88, 77, 142
89, 76, 143
96, 79, 144
93, 75, 143
91, 74, 141
93, 76, 144
89, 75, 146
88, 75, 146
87, 76, 146
87, 76, 146
85, 78, 144
89, 75, 145
101, 88, 142
94, 84, 142
93, 84, 143
93, 73, 147
93, 72, 143
87, 76, 140
86, 77, 140
87, 78, 141
88, 76, 142
89, 75, 142
90, 74, 142
91, 73, 144
90, 74, 145
89, 74, 146
87, 76, 145
87, 76, 145
84, 78, 142
84, 79, 143
89, 75, 146
88, 78, 143
88, 80, 144
87, 78, 145
88, 75, 145
89, 75, 142
87, 76, 139
89, 77, 143
93, 79, 144
89, 76, 144
93, 76, 143
90, 74, 141
93, 73, 147
98, 79, 146
90, 74, 146
88, 76, 145
87, 76, 143
87, 77, 143
87, 78, 145
88, 75, 147
89, 79, 143
93, 85, 143
95, 86, 144
99, 85, 145
95, 76, 146
87, 76, 142
87, 76, 143
88, 76, 144
88, 75, 144
90, 75, 143
92, 72, 144
93, 72, 147
92, 74, 146
90, 74, 145
87, 76, 144
87, 76, 144
87, 77, 143
86, 77, 145
88, 75, 146
87, 79, 142
86, 80, 143
86, 81, 143
88, 78, 144
89, 75, 144
88, 77, 143
92, 80, 143
90, 77, 144
91, 74, 146
98, 77, 144
93, 72, 145
108, 85, 146
95, 76, 147
90, 75, 144
92, 81, 144
87, 77, 144
86, 77, 144
85, 78, 145
89, 77, 146
88, 78, 144
87, 78, 144
91, 81, 144
96, 85, 144
94, 73, 146
85, 81, 142
88, 78, 143
87, 77, 143
90, 74, 145
93, 72, 145
94, 71, 146
92, 73, 147
91, 75, 144
88, 76, 142
87, 79, 142
85, 78, 143
85, 78, 143
85, 78, 143
87, 78, 143
86, 77, 142
86, 77, 142
87, 77, 143
88, 78, 144
94, 71, 146
95, 83, 145
88, 76, 145
87, 76, 144
89, 75, 144
92, 73, 144
97, 70, 147
97, 72, 147
91, 74, 145
86, 77, 140
90, 78, 143
87, 77, 144
86, 80, 144
85, 77, 143
86, 77, 141
86, 77, 140
86, 77, 140
86, 77, 143
94, 80, 145
94, 74, 144
88, 75, 145
89, 75, 144
90, 74, 143
89, 75, 144
92, 73, 145
94, 71, 144
94, 71, 146
91, 73, 144
87, 77, 141
88, 76, 142
87, 76, 144
84, 82, 142
86, 77, 144
87, 76, 142
85, 77, 138
85, 78, 138
85, 77, 141
88, 76, 145
90, 77, 143
90, 77, 144
91, 73, 144
91, 73, 142
92, 74, 145
92, 72, 146
93, 72, 143
95, 73, 145
90, 75, 144
89, 76, 142
94, 80, 141
89, 78, 144
96, 90, 143
86, 77, 145
92, 78, 142
85, 78, 136
84, 78, 136
85, 78, 139
87, 76, 145
96, 72, 149
87, 77, 142
91, 74, 143
90, 74, 142
90, 74, 142
90, 74, 143
91, 73, 144
90, 75, 143
89, 76, 145
89, 75, 143
87, 77, 140
85, 80, 141
84, 79, 143
86, 77, 144
86, 77, 142
84, 78, 139
81, 81, 135
82, 80, 138
88, 76, 146
95, 70, 149
89, 79, 142
90, 74, 143
90, 74, 142
92, 73, 143
92, 73, 145
94, 73, 146
95, 78, 146
107, 93, 144
102, 88, 142
90, 80, 141
89, 83, 142
88, 83, 142
85, 78, 144
93, 81, 144
84, 78, 141
85, 82, 139
90, 82, 143
88, 76, 147
96, 70, 149
84, 79, 140
90, 74, 142
91, 73, 142
92, 73, 143
93, 72, 146
90, 74, 145
91, 76, 144
94, 86, 142
90, 82, 141
86, 79, 140
83, 79, 141
83, 81, 141
84, 79, 142
84, 78, 143
82, 80, 140
81, 82, 140
84, 79, 143
85, 77, 141
94, 71, 146
90, 75, 146
90, 74, 143
92, 73, 142
91, 73, 142
93, 73, 146
92, 73, 145
105, 85, 143
97, 81, 143
88, 82, 139
86, 77, 141
84, 79, 140
87, 81, 144
86, 78, 145
88, 78, 145
81, 81, 140
86, 87, 140
96, 88, 143
98, 79, 141
93, 72, 141
90, 74, 145
88, 75, 143
91, 73, 142
92, 72, 144
89, 75, 144
93, 72, 146
95, 72, 145
93, 72, 143
89, 83, 137
84, 79, 138
85, 78, 141
87, 78, 144
86, 77, 145
86, 77, 144
82, 81, 140
81, 87, 139
82, 80, 141
88, 76, 139
91, 73, 142
89, 75, 143
92, 77, 145
94, 71, 146
93, 72, 145
92, 74, 145
94, 71, 145
100, 75, 143
97, 72, 142
85, 78, 136
86, 77, 141
87, 76, 142
86, 78, 143
88, 76, 146
91, 77, 146
94, 83, 143
97, 94, 141
90, 77, 145
89, 75, 138
93, 74, 144
88, 76, 141
87, 76, 143
94, 71, 147
92, 73, 145
89, 75, 143
95, 71, 146
95, 71, 144
94, 71, 142
88, 76, 139
85, 79, 139
85, 78, 140
85, 78, 140
88, 75, 144
88, 75, 146
86, 77, 143
83, 80, 138
90, 74, 142
88, 75, 141
90, 76, 144
94, 71, 145
90, 74, 145
95, 71, 148
91, 73, 144
94, 75, 145
94, 72, 146
97, 72, 146
93, 72, 142
92, 76, 141
90, 81, 141
90, 81, 140
84, 79, 136
88, 77, 142
90, 77, 146
89, 77, 143
94, 82, 137
88, 75, 139
91, 75, 145
96, 71, 150
94, 71, 145
92, 72, 144
89, 75, 145
89, 75, 145
89, 75, 141
91, 73, 142
94, 72, 144
90, 74, 141
88, 75, 140
86, 78, 142
84, 79, 139
83, 79, 137
86, 79, 141
89, 79, 144
89, 76, 143
89, 75, 141
88, 76, 141
88, 75, 145
97, 69, 150
93, 72, 143
94, 71, 145
91, 76, 147
104, 89, 145
94, 71, 145
94, 74, 141
93, 72, 143
91, 73, 142
92, 72, 144
85, 78, 142
84, 79, 140
84, 79, 138
87, 80, 143
95, 87, 141
92, 80, 141
104, 85, 143
94, 76, 146
97, 79, 147
96, 70, 149
92, 73, 143
92, 73, 143
89, 76, 145
88, 78, 145
93, 72, 146
92, 73, 142
94, 73, 144
93, 72, 143
93, 72, 145
85, 78, 143
84, 78, 144
85, 78, 142
85, 80, 143
87, 82, 142
90, 80, 141
91, 74, 143
91, 74, 145
88, 75, 145
91, 73, 145
90, 74, 143
95, 71, 145
99, 77, 146
95, 75, 150
93, 72, 147
91, 74, 142
96, 77, 143
94, 74, 143
93, 72, 146
92, 79, 147
87, 76, 147
87, 77, 146
97, 89, 143
96, 93, 141
87, 80, 140
95, 71, 145
97, 74, 147
93, 75, 147
95, 71, 147
91, 73, 144
92, 72, 144
93, 72, 145
93, 72, 147
93, 72, 146
94, 76, 143
96, 79, 142
92, 75, 143
93, 72, 147
85, 78, 144
88, 76, 146
87, 76, 145
86, 79, 145
84, 86, 142
86, 80, 141
96, 70, 146
95, 71, 146
92, 75, 145
93, 72, 144
92, 73, 145
92, 72, 143
93, 72, 143
93, 72, 143
93, 72, 144
101, 83, 143
97, 79, 143
96, 76, 144
93, 73, 147
91, 78, 146
87, 77, 143
87, 76, 144
87, 78, 147
86, 84, 145
86, 80, 143
96, 70, 146
92, 72, 144
94, 75, 144
98, 72, 145
91, 73, 145
92, 73, 144
93, 72, 143
93, 72, 144
93, 72, 145
92, 76, 144
92, 74, 146
92, 73, 144
90, 77, 144
87, 77, 145
87, 77, 143
87, 76, 144
87, 77, 146
84, 80, 145
85, 80, 143
96, 69, 149
93, 73, 145
93, 74, 144
93, 72, 142
92, 72, 146
92, 72, 144
93, 72, 143
94, 71, 145
99, 77, 146
88, 76, 143
90, 75, 146
90, 74, 144
90, 75, 146
88, 76, 146
87, 76, 144
87, 77, 143
86, 77, 144
90, 81, 145
96, 88, 142
98, 74, 149
102, 80, 145
93, 74, 143
95, 73, 142
93, 73, 147
92, 73, 143
92, 72, 143
93, 72, 146
92, 72, 147
87, 77, 143
89, 76, 144
90, 75, 145
91, 73, 147
88, 76, 146
87, 76, 144
86, 77, 144
85, 77, 143
85, 78, 145
85, 78, 144
89, 78, 145
92, 74, 147
92, 73, 145
92, 72, 141
95, 78, 146
95, 75, 145
91, 73, 142
97, 76, 146
107, 89, 145
90, 78, 143
88, 76, 143
94, 77, 146
92, 74, 149
88, 76, 147
86, 77, 144
86, 77, 144
85, 78, 143
86, 77, 145
87, 77, 146
90, 78, 146
96, 77, 148
93, 75, 144
99, 70, 146
91, 79, 144
91, 76, 141
92, 73, 143
96, 80, 143
98, 86, 143
89, 77, 144
88, 76, 143
89, 76, 146
89, 75, 148
88, 76, 146
86, 77, 144
85, 78, 144
85, 78, 143
86, 77, 144
86, 77, 145
89, 77, 146
90, 74, 147
92, 75, 144
97, 69, 147
103, 87, 143
100, 81, 142
97, 78, 143
111, 91, 143
113, 93, 144
95, 81, 144
90, 77, 143
104, 86, 145
105, 85, 148
88, 76, 146
85, 78, 143
85, 78, 144
85, 78, 142
86, 77, 144
88, 77, 144
93, 78, 146
89, 75, 147
98, 78, 144
94, 71, 145
90, 74, 142
91, 73, 140
93, 77, 141
95, 74, 145
93, 72, 147
90, 76, 144
89, 77, 143
90, 74, 146
92, 73, 148
88, 75, 146
85, 77, 143
86, 77, 144
85, 78, 143
85, 77, 143
88, 78, 142
89, 75, 145
89, 75, 146
92, 73, 146
93, 73, 145
90, 74, 139
92, 73, 140
94, 73, 143
97, 74, 146
103, 79, 145
92, 74, 145
97, 82, 143
115, 91, 144
91, 73, 146
88, 75, 145
87, 76, 144
87, 76, 144
87, 76, 145
86, 77, 143
91, 77, 142
89, 76, 144
91, 78, 146
89, 76, 145
91, 74, 145
90, 74, 140
92, 72, 141
94, 71, 145
93, 72, 145
93, 72, 147
92, 72, 146
91, 76, 144
94, 72, 146
92, 73, 145
89, 75, 146
86, 77, 144
86, 77, 144
85, 78, 144
88, 76, 143
90, 74, 142
89, 75, 143
90, 79, 144
93, 86, 142
90, 76, 144
93, 73, 143
98, 74, 143
96, 70, 146
94, 71, 146
91, 74, 146
93, 72, 147
97, 76, 147
105, 78, 146
92, 73, 145
89, 75, 146
90, 76, 146
90, 77, 145
90, 80, 143
94, 81, 141
87, 76, 139
89, 76, 143
89, 78, 144
88, 81, 143
87, 76, 144
94, 73, 144
93, 74, 144
94, 71, 146
94, 71, 148
90, 75, 145
93, 72, 147
93, 72, 146
94, 71, 144
91, 73, 144
88, 76, 147
86, 77, 144
87, 76, 144
88, 79, 144
87, 78, 141
88, 77, 140
89, 76, 143
89, 78, 144
88, 80, 144
86, 77, 145
94, 75, 143
102, 88, 142
108, 86, 146
96, 73, 149
99, 82, 145
92, 72, 146
91, 73, 144
94, 71, 142
90, 74, 142
87, 76, 147
88, 76, 146
87, 76, 145
87, 77, 144
91, 80, 142
88, 77, 140
92, 79, 143
90, 78, 145
88, 79, 146
91, 78, 147
94, 76, 144
96, 88, 141
93, 76, 147
93, 76, 147
93, 76, 146
89, 75, 143
91, 73, 142
94, 71, 142
89, 75, 142
85, 78, 145
88, 76, 146
89, 75, 145
89, 77, 145
90, 78, 143
89, 76, 142
88, 78, 143
89, 77, 145
88, 77, 147
86, 77, 147
90, 74, 146
99, 86, 145
108, 87, 146
103, 81, 147
91, 74, 146
90, 74, 142
92, 75, 140
89, 75, 138
89, 75, 143
88, 77, 146
88, 76, 146
90, 75, 145
92, 78, 144
92, 75, 145
89, 75, 144
91, 78, 145
110, 92, 143
89, 76, 148
96, 84, 148
90, 74, 145
92, 75, 146
92, 72, 147
94, 71, 147
91, 73, 145
91, 73, 145
87, 77, 142
85, 78, 139
86, 77, 144
86, 77, 144
87, 76, 144
90, 75, 145
90, 77, 143
92, 73, 144
91, 73, 145
89, 77, 146
90, 76, 147
90, 75, 149
87, 78, 147
89, 75, 142
92, 74, 145
95, 71, 146
91, 73, 144
93, 72, 146
91, 73, 147
90, 76, 149
88, 75, 147
85, 78, 145
88, 76, 144
91, 76, 145
91, 76, 145
89, 76, 143
93, 75, 142
95, 78, 144
91, 78, 147
93, 78, 147
92, 76, 149
95, 81, 148
90, 74, 143
91, 73, 145
94, 71, 146
90, 75, 143
92, 73, 144
90, 74, 146
87, 76, 146
89, 75, 147
86, 77, 145
88, 76, 144
90, 77, 143
88, 76, 142
88, 76, 142
90, 76, 144
90, 79, 146
90, 79, 146
90, 78, 145
89, 76, 147
90, 76, 149
90, 74, 143
91, 73, 144
91, 73, 144
89, 75, 142
93, 72, 144
90, 74, 146
89, 74, 149
89, 75, 146
88, 76, 146
88, 77, 144
92, 80, 141
88, 75, 141
89, 78, 141
95, 83, 144
107, 96, 146
91, 75, 149
114, 93, 144
112, 91, 145
109, 91, 146
92, 73, 144
92, 73, 144
91, 73, 145
90, 74, 142
92, 73, 143
91, 73, 145
88, 75, 145
89, 75, 147
87, 76, 146
88, 81, 143
88, 78, 142
89, 75, 143
89, 82, 141
95, 89, 144
96, 92, 145
92, 73, 148
96, 72, 147
93, 73, 148
91, 75, 148
94, 78, 143
91, 73, 145
92, 73, 146
93, 74, 144
93, 73, 143
91, 74, 144
91, 74, 146
90, 74, 149
86, 77, 147
93, 84, 143
87, 82, 141
92, 80, 143
102, 97, 141
111, 102, 144
121, 102, 145
93, 72, 148
95, 75, 144
106, 87, 143
90, 75, 147
94, 88, 140
93, 74, 145
92, 73, 146
92, 73, 145
92, 73, 143
92, 74, 143
91, 73, 145
87, 76, 144
86, 77, 144
86, 79, 144
86, 83, 141
88, 86, 140
95, 96, 139
97, 97, 140
92, 80, 145
93, 72, 146
96, 79, 142
99, 84, 140
90, 76, 144
104, 92, 142
93, 75, 146
93, 74, 147
91, 74, 146
90, 74, 143
91, 73, 142
90, 74, 142
113, 90, 143
89, 75, 144
85, 79, 142
92, 85, 144
88, 81, 144
100, 94, 141
109, 99, 142
92, 78, 143
92, 72, 144
99, 78, 144
99, 79, 141
106, 85, 143
91, 76, 144
94, 77, 143
90, 75, 143
90, 75, 143
90, 74, 143
91, 73, 142
90, 74, 142
101, 74, 147
89, 75, 143
85, 78, 142
85, 78, 145
85, 78, 144
87, 77, 145
92, 78, 145
91, 74, 146
94, 73, 147
95, 73, 146
97, 73, 144
98, 72, 146
107, 90, 141
107, 85, 142
94, 73, 143
92, 72, 144
90, 74, 143
89, 74, 141
91, 75, 141
89, 74, 141
89, 75, 143
85, 77, 143
87, 77, 146
85, 78, 144
87, 80, 143
90, 76, 143
97, 82, 144
94, 74, 149
100, 80, 144
98, 73, 145
97, 72, 146
90, 75, 144
93, 72, 145
95, 71, 144
93, 72, 144
90, 74, 143
88, 75, 142
88, 77, 142
86, 77, 142
86, 77, 144
87, 76, 144
86, 77, 144
82, 80, 142
85, 81, 141
90, 76, 143
95, 86, 141
95, 74, 149
100, 86, 142
99, 72, 146
97, 71, 146
93, 77, 144
97, 69, 148
97, 69, 145
94, 71, 144
88, 75, 141
90, 74, 145
96, 80, 145
99, 83, 146
92, 79, 146
90, 77, 144
84, 79, 141
85, 77, 143
87, 80, 143
91, 76, 144
91, 77, 143
95, 75, 148
95, 81, 143
99, 71, 147
98, 72, 146
87, 76, 144
98, 69, 152
96, 70, 146
95, 71, 144
88, 76, 141
87, 76, 143
90, 75, 145
89, 75, 145
86, 78, 145
85, 78, 142
83, 79, 141
85, 78, 144
86, 77, 144
89, 75, 144
91, 74, 146
94, 74, 149
99, 86, 142
100, 70, 148
98, 71, 146
99, 83, 147
97, 69, 155
100, 67, 152
95, 70, 144
87, 76, 140
92, 78, 144
94, 75, 145
90, 74, 144
89, 75, 146
88, 78, 144
82, 80, 141
84, 78, 144
89, 79, 144
88, 75, 143
93, 77, 145
92, 76, 148
94, 76, 147
103, 79, 146
107, 87, 143
88, 76, 146
91, 74, 149
99, 67, 150
96, 70, 144
88, 75, 141
87, 77, 143
91, 73, 146
89, 75, 143
89, 75, 146
83, 79, 142
80, 82, 138
81, 81, 141
84, 79, 143
88, 75, 143
86, 77, 143
90, 76, 147
95, 72, 149
98, 77, 146
101, 88, 142
89, 75, 146
98, 70, 152
99, 68, 149
96, 69, 145
95, 74, 144
90, 75, 145
89, 75, 145
87, 76, 142
89, 75, 146
91, 81, 144
83, 79, 140
83, 79, 142
92, 86, 143
88, 76, 144
85, 78, 142
98, 83, 146
102, 82, 147
100, 81, 146
108, 92, 145
89, 75, 145
97, 69, 149
97, 69, 145
93, 72, 143
89, 75, 141
88, 75, 144
89, 75, 145
88, 76, 143
88, 75, 145
84, 79, 143
84, 78, 142
82, 80, 142
84, 82, 143
84, 79, 141
87, 76, 144
89, 76, 147
91, 76, 144
94, 78, 144
100, 86, 144
90, 74, 145
95, 71, 144
97, 70, 143
102, 75, 146
113, 86, 144
91, 74, 145
89, 75, 145
88, 76, 144
88, 75, 145
89, 81, 144
85, 81, 142
84, 81, 143
84, 84, 142
83, 80, 141
89, 75, 146
92, 76, 147
94, 79, 141
95, 75, 143
109, 90, 143
90, 74, 147
91, 74, 144
91, 74, 141
93, 72, 143
92, 72, 143
90, 74, 145
89, 74, 144
89, 75, 143
87, 76, 145
84, 79, 143
82, 83, 140
84, 88, 139
80, 84, 141
82, 82, 141
89, 75, 146
89, 75, 145
86, 77, 138
92, 73, 143
97, 75, 145
90, 77, 146
106, 89, 144
93, 72, 145
92, 73, 141
93, 72, 144
88, 75, 143
90, 74, 144
95, 72, 146
102, 86, 144
99, 88, 143
100, 92, 143
82, 81, 143
85, 83, 142
86, 83, 142
88, 76, 146
95, 74, 146
90, 74, 142
91, 73, 142
95, 78, 142
87, 79, 146
88, 78, 145
94, 72, 145
91, 73, 142
88, 76, 142
87, 76, 145
91, 73, 145
90, 74, 141
88, 76, 144
87, 77, 144
86, 77, 145
84, 78, 143
83, 79, 141
82, 80, 142
85, 79, 143
89, 75, 143
91, 73, 142
90, 74, 143
100, 86, 140
92, 78, 149
100, 86, 146
93, 76, 144
91, 74, 143
88, 75, 145
86, 77, 147
93, 74, 145
92, 72, 141
95, 73, 147
91, 78, 145
102, 86, 143
85, 78, 142
83, 80, 140
87, 81, 143
86, 80, 144
106, 83, 144
98, 71, 147
94, 74, 145
105, 89, 142
90, 74, 149
88, 75, 146
88, 78, 143
87, 76, 143
88, 75, 145
86, 77, 146
86, 78, 141
92, 72, 141
94, 71, 144
88, 77, 143
89, 75, 146
87, 76, 144
83, 80, 140
83, 79, 141
84, 79, 142
90, 74, 142
93, 72, 143
92, 73, 143
96, 79, 144
89, 75, 147
91, 77, 146
92, 81, 146
89, 78, 145
88, 77, 144
86, 77, 145
92, 74, 145
92, 73, 140
92, 73, 140
92, 74, 144
107, 88, 144
86, 77, 144
84, 79, 141
85, 79, 141
83, 79, 140
95, 72, 145
97, 70, 145
95, 73, 144
99, 78, 144
89, 75, 145
89, 77, 144
88, 78, 144
86, 79, 142
84, 79, 142
87, 76, 145
93, 72, 147
91, 73, 142
91, 73, 142
92, 72, 146
89, 75, 146
87, 76, 145
84, 79, 141
85, 78, 142
85, 79, 142
92, 73, 143
95, 71, 144
93, 72, 144
93, 72, 146
89, 76, 144
88, 76, 143
92, 79, 143
87, 77, 143
85, 78, 142
86, 77, 144
92, 72, 147
91, 73, 143
94, 71, 145
93, 72, 147
93, 76, 147
88, 76, 145
84, 79, 141
87, 77, 144
91, 83, 143
90, 74, 143
94, 71, 144
92, 72, 143
96, 71, 147
89, 76, 144
87, 76, 144
87, 76, 142
86, 77, 140
85, 78, 140
86, 77, 143
89, 75, 146
91, 73, 144
93, 72, 145
92, 73, 145
87, 76, 143
85, 78, 143
84, 79, 141
86, 77, 144
88, 82, 144
92, 73, 145
92, 74, 142
92, 74, 143
94, 71, 148
87, 76, 144
84, 79, 141
84, 78, 139
86, 77, 137
86, 77, 139
87, 76, 143
95, 79, 146
98, 76, 147
94, 71, 146
91, 73, 142
89, 75, 143
88, 76, 144
84, 79, 141
91, 77, 147
101, 90, 145
95, 78, 146
91, 75, 142
92, 74, 144
93, 72, 147
87, 76, 144
83, 79, 142
82, 80, 138
83, 79, 137
86, 77, 139
85, 77, 141
88, 76, 143
90, 74, 143
92, 72, 143
91, 73, 142
89, 75, 143
85, 78, 141
84, 78, 140
90, 75, 147
93, 79, 147
94, 81, 142
93, 78, 140
92, 74, 142
93, 74, 147
87, 76, 145
90, 79, 145
87, 80, 142
94, 81, 140
85, 77, 138
86, 77, 140
85, 77, 138
99, 78, 143
94, 73, 144
93, 72, 144
88, 75, 142
86, 77, 142
91, 77, 143
93, 82, 144
96, 79, 146
101, 87, 141
110, 90, 139
107, 83, 142
95, 80, 145
86, 77, 146
85, 78, 143
83, 79, 139
84, 78, 139
85, 78, 139
84, 78, 139
85, 78, 139
89, 75, 141
90, 74, 142
93, 73, 144
89, 75, 143
88, 75, 142
88, 77, 142
94, 88, 141
94, 74, 148
97, 83, 141
106, 85, 142
97, 69, 147
97, 87, 143
90, 78, 148
88, 78, 143
84, 79, 138
84, 79, 139
84, 78, 139
85, 77, 140
86, 77, 140
96, 82, 141
92, 76, 141
89, 75, 143
90, 75, 143
87, 76, 142
94, 82, 142
87, 84, 141
95, 78, 145
114, 94, 141
116, 92, 142
94, 72, 145
110, 100, 141
88, 78, 148
87, 77, 144
83, 79, 138
84, 79, 138
84, 79, 138
85, 78, 140
84, 79, 140
88, 79, 141
90, 78, 142
91, 78, 142
89, 77, 143
86, 77, 142
88, 78, 143
86, 83, 140
91, 80, 143
97, 77, 142
103, 82, 141
97, 79, 139
99, 99, 136
103, 93, 146
95, 87, 143
84, 79, 140
83, 79, 139
84, 79, 138
90, 77, 142
94, 83, 142
101, 91, 141
95, 83, 142
102, 87, 143
89, 76, 144
87, 76, 143
87, 79, 143
84, 80, 141
84, 79, 140
90, 76, 139
93, 73, 140
92, 75, 137
103, 90, 140
94, 87, 143
90, 85, 141
84, 80, 139
83, 79, 140
85, 78, 140
87, 76, 140
88, 77, 142
89, 81, 142
89, 78, 144
90, 76, 144
89, 75, 146
87, 76, 146
84, 78, 144
85, 79, 142
85, 80, 140
86, 77, 139
92, 73, 141
92, 73, 139
93, 72, 145
105, 90, 143
96, 84, 142
87, 81, 141
83, 79, 140
89, 75, 143
93, 75, 143
89, 77, 142
92, 80, 144
98, 85, 144
93, 78, 145
90, 74, 147
88, 75, 150
87, 78, 147
86, 79, 142
90, 82, 141
101, 89, 142
94, 71, 145
94, 73, 142
95, 73, 144
91, 73, 143
88, 76, 142
85, 79, 141
84, 79, 140
89, 75, 142
90, 74, 142
88, 75, 143
89, 76, 145
89, 78, 145
88, 76, 144
89, 75, 146
83, 79, 142
84, 78, 144
85, 78, 141
85, 79, 141
87, 79, 143
94, 71, 146
93, 72, 143
91, 76, 141
92, 86, 134
85, 78, 137
84, 78, 141
88, 79, 140
88, 75, 141
90, 74, 143
88, 75, 144
91, 75, 146
99, 83, 144
92, 80, 143
89, 75, 144
91, 78, 142
93, 79, 144
88, 77, 143
88, 77, 143
88, 80, 143
94, 74, 147
94, 72, 143
95, 75, 141
89, 96, 129
82, 80, 135
86, 77, 143
89, 78, 143
89, 76, 143
89, 75, 144
89, 75, 145
90, 74, 146
89, 75, 144
87, 79, 142
89, 76, 144
89, 75, 143
89, 75, 145
88, 76, 144
88, 76, 143
86, 80, 144
87, 78, 144
94, 73, 143
94, 73, 142
106, 90, 143
103, 89, 139
93, 81, 145
90, 77, 143
106, 90, 142
93, 78, 144
90, 76, 146
89, 75, 145
88, 76, 141
97, 92, 138
87, 78, 143
87, 77, 142
90, 76, 145
92, 77, 145
87, 76, 144
100, 92, 144
93, 76, 148
93, 73, 142
94, 73, 141
96, 70, 150
91, 75, 140
89, 81, 141
91, 78, 143
91, 77, 143
91, 77, 144
89, 77, 141
89, 77, 141
88, 78, 141
90, 88, 136
87, 81, 142
87, 78, 142
89, 75, 146
89, 75, 145
87, 76, 144
86, 81, 144
91, 73, 147
94, 73, 144
95, 73, 144
97, 72, 150
103, 85, 139
101, 86, 139
108, 87, 143
93, 74, 146
97, 79, 145
95, 72, 143
94, 75, 142
89, 79, 141
93, 87, 139
98, 92, 140
86, 79, 143
89, 77, 146
99, 85, 145
98, 88, 143
92, 83, 145
94, 77, 146
94, 73, 145
94, 73, 146
95, 78, 146
96, 77, 142
96, 74, 143
95, 71, 145
94, 71, 144
90, 74, 143
96, 70, 145
93, 72, 143
89, 79, 141
88, 78, 142
88, 85, 141
87, 79, 145
88, 78, 147
90, 78, 146
90, 82, 142
90, 77, 144
97, 85, 141
93, 72, 144
92, 73, 143
106, 87, 144
114, 90, 143
105, 83, 142
98, 72, 144
95, 72, 143
96, 72, 143
95, 70, 145
93, 72, 143
85, 78, 141
87, 78, 142
96, 93, 141
94, 90, 145
109, 95, 145
102, 88, 144
105, 91, 140
90, 79, 141
105, 90, 140
94, 74, 143
92, 74, 141
98, 78, 145
98, 74, 146
98, 75, 144
97, 72, 145
94, 72, 143
94, 71, 145
92, 72, 144
92, 73, 144
87, 78, 141
87, 78, 142
90, 87, 141
92, 91, 142
91, 81, 146
90, 77, 145
90, 75, 143
93, 82, 140
94, 77, 144
93, 75, 143
92, 75, 141
107, 88, 142
108, 88, 143
97, 73, 147
96, 72, 146
94, 72, 145
95, 71, 147
102, 78, 146
91, 73, 144
89, 77, 142
86, 78, 142
96, 90, 142
111, 99, 143
104, 92, 144
101, 86, 143
89, 77, 141
98, 91, 138
114, 95, 142
101, 84, 141
104, 87, 139
92, 76, 142
98, 83, 143
97, 71, 147
99, 75, 145
95, 72, 147
94, 71, 148
93, 74, 146
89, 75, 142
87, 76, 142
86, 77, 143
88, 79, 144
91, 78, 145
91, 78, 145
91, 76, 146
91, 82, 142
96, 93, 138
98, 87, 142
104, 89, 140
103, 87, 138
92, 77, 141
95, 79, 145
98, 71, 148
96, 71, 146
96, 73, 148
93, 73, 149
93, 74, 147
93, 73, 145
91, 74, 144
93, 80, 146
97, 88, 143
102, 89, 142
103, 85, 143
92, 74, 147
89, 77, 146
114, 100, 143
115, 96, 144
114, 93, 142
111, 93, 137
91, 77, 142
96, 79, 145
99, 70, 147
95, 71, 145
94, 74, 146
95, 77, 147
93, 74, 147
90, 74, 143
90, 74, 143
88, 76, 143
87, 80, 143
90, 77, 143
92, 73, 145
93, 72, 145
94, 78, 144
97, 86, 142
97, 77, 145
103, 81, 143
107, 89, 139
104, 88, 142
115, 92, 143
99, 70, 147
98, 69, 146
97, 74, 146
110, 89, 145
96, 75, 148
91, 73, 144
90, 74, 142
92, 74, 143
93, 76, 145
90, 77, 144
93, 73, 145
107, 82, 143
99, 77, 143
103, 86, 140
99, 72, 145
108, 88, 140
109, 94, 139
97, 79, 145
101, 78, 147
99, 70, 147
97, 69, 146
96, 72, 145
96, 75, 147
91, 73, 146
92, 73, 145
91, 73, 145
93, 72, 145
91, 73, 145
89, 76, 143
92, 73, 145
95, 71, 145
93, 72, 144
96, 73, 144
97, 69, 147
95, 78, 143
105, 95, 139
94, 76, 146
105, 88, 143
114, 87, 144
96, 70, 145
102, 85, 139
94, 75, 145
92, 74, 146
91, 74, 146
94, 76, 146
93, 72, 146
90, 74, 143
94, 74, 145
108, 84, 144
96, 70, 146
91, 73, 142
96, 76, 143
100, 73, 145
98, 79, 146
104, 89, 144
95, 77, 143
100, 89, 141
100, 79, 143
97, 75, 143
99, 91, 136
96, 78, 143
90, 74, 142
89, 76, 143
89, 78, 144
92, 72, 146
92, 73, 143
92, 73, 144
93, 72, 145
93, 72, 145
90, 74, 143
96, 79, 142
98, 76, 144
93, 73, 147
94, 75, 148
94, 74, 144
95, 79, 143
107, 90, 140
94, 75, 143
110, 92, 140
94, 76, 142
94, 76, 142
91, 76, 144
105, 92, 143
92, 72, 146
92, 72, 142
92, 72, 143
95, 72, 146
95, 72, 146
91, 73, 145
92, 77, 144
99, 77, 145
92, 73, 147
99, 82, 145
93, 72, 146
93, 74, 144
91, 81, 140
99, 80, 143
97, 73, 144
94, 74, 141
94, 75, 141
90, 74, 144
89, 79, 144
93, 72, 145
94, 71, 144
90, 74, 144
91, 74, 144
91, 73, 144
91, 73, 145
93, 79, 144
98, 75, 145
93, 72, 148
93, 78, 144
97, 77, 146
97, 75, 143
90, 76, 144
106, 91, 141
